tensor(0.5206, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.2783, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(4.7436e-05, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1142, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(5.0545e-06, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(4.8638e-06, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(8.2142e-05, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0662, device='cuda:0')
tensor(9.8992e-05, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.5151, device='cuda:0')
tensor(1.0729e-07, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(0.2000, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.4369, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.5840, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(6.6606e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.0403, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(1.7298e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.2253, device='cuda:0')
tensor(0.1346, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(2.4725e-05, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(7.1031e-05, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(4.1485e-06, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.7302, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(9.5114e-05, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0871, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(2.5905e-05, device='cuda:0')
tensor(7.5818e-06, device='cuda:0')
tensor(2.7418e-07, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.1454, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(2.7276e-05, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(6.3181e-07, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.7643e-06, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(4.9868e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.4259, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.3735, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(2.2495e-05, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.3838e-05, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(5.5089e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.2024, device='cuda:0')
tensor(0.5299, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.1645e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(3.6527e-05, device='cuda:0')
tensor(1.7047e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(7.5579e-06, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(3.0435e-05, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.3021e-06, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0656, device='cuda:0')
tensor(6.5685e-06, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(7.8327e-05, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(6.6953e-05, device='cuda:0')
tensor(2.0588e-05, device='cuda:0')
tensor(0.2881, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0., device='cuda:0')
tensor(9.7367e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.9469, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(1.1671e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.6764e-05, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(3.3856e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(9.1435e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.5262, device='cuda:0')
tensor(0.1361, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0881, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.3829, device='cuda:0')
tensor(1.3256, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(2.6453e-05, device='cuda:0')
tensor(5.8976e-05, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.2664, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(3.6587e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0402, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(5.8890e-06, device='cuda:0')
tensor(0.0708, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(3.9220e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1630, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.4228, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.4655, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1935, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0461, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.7760e-05, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.1018, device='cuda:0')
tensor(0.0321, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(2.1696e-06, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(6.8372e-05, device='cuda:0')
tensor(6.1314e-05, device='cuda:0')
tensor(1.9491e-05, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(9.7395e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(4.2560e-05, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(0.6222, device='cuda:0')
tensor(1.4317e-05, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(8.7197e-05, device='cuda:0')
tensor(2.2531e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.2352, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(1.1063e-05, device='cuda:0')
tensor(5.0011e-05, device='cuda:0')
tensor(1.0926, device='cuda:0')
tensor(0.1890, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(2.8372e-06, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.2208, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1558, device='cuda:0')
tensor(1.3924e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.0447, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(1.8514e-05, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.3555, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.6483, device='cuda:0')
tensor(1.4591e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(5.1025e-05, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.1977, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(4.8950e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.3931, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0602, device='cuda:0')
tensor(4.0531e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.1520e-05, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(3.7230e-05, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.2429, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.3201, device='cuda:0')
tensor(0.4419, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(1.0347e-05, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.4258, device='cuda:0')
tensor(9.0371e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.6189, device='cuda:0')
tensor(0.6247, device='cuda:0')
tensor(4.5492e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.7655e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(2.6119e-05, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.3656, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(2.6227e-05, device='cuda:0')
tensor(1.9372e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(3.5644e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(1.0443e-05, device='cuda:0')
tensor(0.3336, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.9001, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.9601, device='cuda:0')
tensor(0.2230, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(3.0518e-06, device='cuda:0')
tensor(0.2192, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(3.9578e-06, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(8.9646e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.5067, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.5217, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2087, device='cuda:0')
tensor(7.0362e-05, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.4974, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.2887e-05, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(1.9193e-06, device='cuda:0')
tensor(1.8514e-05, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.7643, device='cuda:0')
tensor(0.1206, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(4.1153e-05, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(2.2722e-05, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(4.1962e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(4.5254e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.1508, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(3.8292e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1882, device='cuda:0')
tensor(7.3785e-05, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(6.0797e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.4238e-05, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(3.8780e-05, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(5.5293e-05, device='cuda:0')
tensor(9.4415e-06, device='cuda:0')
tensor(0.3550, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(1.1444e-06, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.3170, device='cuda:0')
tensor(0.4909, device='cuda:0')
tensor(0.0382, device='cuda:0')
tensor(6.7831e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(2.1685e-05, device='cuda:0')
tensor(0.2593, device='cuda:0')
tensor(7.4149e-06, device='cuda:0')
tensor(1.4210e-05, device='cuda:0')
tensor(0.5882, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(1.3578e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.5450e-05, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.4394, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(2.9756e-05, device='cuda:0')
tensor(0.5776, device='cuda:0')
tensor(0.9122, device='cuda:0')
tensor(1.2601e-05, device='cuda:0')
tensor(2.2221e-05, device='cuda:0')
tensor(1.7837, device='cuda:0')
tensor(0.8199, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(3.6122e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(5.7271e-05, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(2.4212e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.5101, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.1993, device='cuda:0')
tensor(7.1526e-07, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.3419, device='cuda:0')
tensor(3.2152e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(3.9339e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.8478e-05, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.2478, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(1.8585e-05, device='cuda:0')
tensor(3.3498e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(7.4506e-06, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.4942e-06, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1115, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(8.3288e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.5405e-06, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(1.1994, device='cuda:0')
tensor(4.2320e-06, device='cuda:0')
tensor(5.8106e-05, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(4.6849e-06, device='cuda:0')
tensor(0.1611, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(1.8908, device='cuda:0')
tensor(0.1536, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(6.7799e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(5.4088e-05, device='cuda:0')
tensor(0.1048, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(8.4639e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(1.6582e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(5.7081e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(9.1432e-05, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(7.9156e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.2452e-06, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.2279, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.6267, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(6.1632e-06, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1159, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.1444e-06, device='cuda:0')
tensor(6.0026e-05, device='cuda:0')
tensor(5.9847e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(7.5847e-05, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.2422e-05, device='cuda:0')
tensor(1.1921e-07, device='cuda:0')
tensor(0.5790, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(3.0804e-05, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.6967, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(2.0087e-05, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(2.6620e-05, device='cuda:0')
tensor(3.2283e-05, device='cuda:0')
tensor(2.6513e-05, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1969, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.4852, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(8.5578e-05, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(2.6226e-07, device='cuda:0')
tensor(2.3540, device='cuda:0')
tensor(4.4455e-05, device='cuda:0')
tensor(3.8266e-06, device='cuda:0')
tensor(1.3948e-06, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0008, device='cuda:0')
